2011-09-30T01:00:00.000000000Z,1.56179,1.56257,1.55845,1.56038,2220
2011-09-30T05:00:00.000000000Z,1.56034,1.56092,1.55422,1.56045,5806
2011-09-30T09:00:00.000000000Z,1.56048,1.56281,1.55625,1.55907,6262
2011-09-30T13:00:00.000000000Z,1.55910,1.56656,1.55331,1.56457,9608
2011-09-30T17:00:00.000000000Z,1.56460,1.56549,1.55809,1.55838,3751
2011-10-02T21:00:00.000000000Z,1.55515,1.55840,1.55509,1.55662,2371
2011-10-03T01:00:00.000000000Z,1.55658,1.55836,1.54918,1.55000,2681
2011-10-03T05:00:00.000000000Z,1.54996,1.55872,1.54846,1.55086,8408
2011-10-03T09:00:00.000000000Z,1.55088,1.55506,1.54802,1.54870,6378
2011-10-03T13:00:00.000000000Z,1.54865,1.55310,1.54514,1.54756,8326
2011-10-03T17:00:00.000000000Z,1.54760,1.54830,1.54283,1.54323,5704
2011-10-03T21:00:00.000000000Z,1.54317,1.54505,1.54214,1.54392,2786
2011-10-04T01:00:00.000000000Z,1.54388,1.54624,1.54259,1.54494,3360
2011-10-04T05:00:00.000000000Z,1.54490,1.54662,1.53781,1.54038,5975
2011-10-04T09:00:00.000000000Z,1.54042,1.54168,1.53647,1.53762,5527
2011-10-04T13:00:00.000000000Z,1.53758,1.54227,1.53409,1.53919,9709
2011-10-04T17:00:00.000000000Z,1.53915,1.54952,1.53711,1.54880,6413
2011-10-04T21:00:00.000000000Z,1.54884,1.54928,1.54193,1.54346,3404
2011-10-05T01:00:00.000000000Z,1.54350,1.54459,1.54123,1.54454,3410
2011-10-05T05:00:00.000000000Z,1.54451,1.54800,1.54146,1.54690,6226
2011-10-05T09:00:00.000000000Z,1.54694,1.54926,1.54330,1.54414,6467
2011-10-05T13:00:00.000000000Z,1.54418,1.54686,1.53946,1.54160,9550
2011-10-05T17:00:00.000000000Z,1.54162,1.54845,1.54160,1.54604,4047
2011-10-05T21:00:00.000000000Z,1.54610,1.54760,1.54515,1.54658,1761
2011-10-06T01:00:00.000000000Z,1.54662,1.54752,1.54164,1.54203,3423
2011-10-06T05:00:00.000000000Z,1.54207,1.55020,1.53960,1.54830,6312
2011-10-06T09:00:00.000000000Z,1.54826,1.54972,1.52720,1.53066,13843
2011-10-06T13:00:00.000000000Z,1.53070,1.54096,1.52960,1.53926,12423
2011-10-06T17:00:00.000000000Z,1.53930,1.54590,1.53877,1.54442,4985
2011-10-06T21:00:00.000000000Z,1.54452,1.54456,1.54239,1.54264,1791
2011-10-07T01:00:00.000000000Z,1.54260,1.54726,1.54237,1.54561,2732
2011-10-07T05:00:00.000000000Z,1.54565,1.55528,1.54325,1.55180,6494
2011-10-07T09:00:00.000000000Z,1.55184,1.56003,1.55021,1.55664,7250
2011-10-07T13:00:00.000000000Z,1.55666,1.56460,1.55360,1.55594,12837
2011-10-07T17:00:00.000000000Z,1.55590,1.55794,1.55414,1.55580,4097
2011-10-09T21:00:00.000000000Z,1.55598,1.55977,1.55280,1.55921,2708
2011-10-10T01:00:00.000000000Z,1.55917,1.56185,1.55806,1.56182,3239
2011-10-10T05:00:00.000000000Z,1.56179,1.56604,1.55838,1.56456,5896
2011-10-10T09:00:00.000000000Z,1.56458,1.56644,1.56326,1.56334,5153
2011-10-10T13:00:00.000000000Z,1.56330,1.56892,1.56296,1.56762,5229
2011-10-10T17:00:00.000000000Z,1.56758,1.56848,1.56582,1.56680,2359
2011-10-10T21:00:00.000000000Z,1.56684,1.56702,1.56333,1.56441,1888
2011-10-11T01:00:00.000000000Z,1.56445,1.56536,1.56139,1.56189,2079
2011-10-11T05:00:00.000000000Z,1.56186,1.56640,1.56126,1.56234,5763
2011-10-11T09:00:00.000000000Z,1.56230,1.56530,1.56030,1.56191,4678
2011-10-11T13:00:00.000000000Z,1.56187,1.56382,1.55811,1.55973,6501
2011-10-11T17:00:00.000000000Z,1.55969,1.56194,1.55754,1.55768,3768
2011-10-11T21:00:00.000000000Z,1.55772,1.55960,1.55555,1.55584,1830
2011-10-12T01:00:00.000000000Z,1.55580,1.55744,1.55433,1.55688,2449
2011-10-12T05:00:00.000000000Z,1.55684,1.56912,1.55680,1.56787,5918
2011-10-12T09:00:00.000000000Z,1.56791,1.57850,1.56781,1.57432,9134
2011-10-12T13:00:00.000000000Z,1.57428,1.57980,1.57136,1.57615,7087
2011-10-12T17:00:00.000000000Z,1.57619,1.57770,1.57458,1.57512,3941
2011-10-12T21:00:00.000000000Z,1.57508,1.57593,1.57330,1.57472,1671
2011-10-13T01:00:00.000000000Z,1.57469,1.57624,1.57295,1.57417,2139
2011-10-13T05:00:00.000000000Z,1.57413,1.57527,1.56744,1.56854,5467
2011-10-13T09:00:00.000000000Z,1.56858,1.57182,1.56660,1.56790,6030
2011-10-13T13:00:00.000000000Z,1.56786,1.57567,1.56757,1.57322,6827
2011-10-13T17:00:00.000000000Z,1.57318,1.57846,1.57246,1.57666,3009
2011-10-13T21:00:00.000000000Z,1.57662,1.57664,1.57223,1.57230,2843
2011-10-14T01:00:00.000000000Z,1.57233,1.57559,1.57219,1.57523,2203
2011-10-14T05:00:00.000000000Z,1.57519,1.57961,1.57401,1.57664,4752
2011-10-14T09:00:00.000000000Z,1.57660,1.58032,1.57610,1.57722,4546
2011-10-14T13:00:00.000000000Z,1.57726,1.58523,1.57710,1.57944,7284
2011-10-14T17:00:00.000000000Z,1.57947,1.58336,1.57947,1.58204,1648
2011-10-16T21:00:00.000000000Z,1.58309,1.58385,1.57950,1.57998,1967
2011-10-17T01:00:00.000000000Z,1.58002,1.58102,1.57858,1.57896,1768
2011-10-17T05:00:00.000000000Z,1.57900,1.58484,1.57846,1.58007,4400
2011-10-17T09:00:00.000000000Z,1.58004,1.58102,1.57312,1.57762,4738
2011-10-17T13:00:00.000000000Z,1.57758,1.57954,1.57601,1.57787,6093
2011-10-17T17:00:00.000000000Z,1.57783,1.57817,1.57330,1.57434,2449
2011-10-17T21:00:00.000000000Z,1.57438,1.57795,1.57344,1.57726,1789
2011-10-18T01:00:00.000000000Z,1.57729,1.58217,1.57720,1.58048,2659
2011-10-18T05:00:00.000000000Z,1.58045,1.58168,1.57102,1.57222,6596
2011-10-18T09:00:00.000000000Z,1.57218,1.57487,1.56956,1.57245,6672
2011-10-18T13:00:00.000000000Z,1.57241,1.57363,1.56321,1.57046,7995
2011-10-18T17:00:00.000000000Z,1.57048,1.57739,1.56844,1.57126,5258
2011-10-18T21:00:00.000000000Z,1.57130,1.57316,1.56960,1.57242,2191
2011-10-19T01:00:00.000000000Z,1.57244,1.57528,1.57092,1.57528,2861
2011-10-19T05:00:00.000000000Z,1.57524,1.57784,1.57119,1.57522,6761
2011-10-19T09:00:00.000000000Z,1.57518,1.58479,1.57506,1.58446,6026
2011-10-19T13:00:00.000000000Z,1.58442,1.58442,1.57970,1.58000,6845
2011-10-19T17:00:00.000000000Z,1.58004,1.58106,1.57516,1.57740,4228
2011-10-19T21:00:00.000000000Z,1.57744,1.57838,1.57682,1.57727,1210
2011-10-20T01:00:00.000000000Z,1.57723,1.57727,1.57291,1.57381,2479
2011-10-20T05:00:00.000000000Z,1.57377,1.57506,1.56934,1.57208,6540
2011-10-20T09:00:00.000000000Z,1.57206,1.58032,1.57168,1.57687,8614
2011-10-20T13:00:00.000000000Z,1.57683,1.57792,1.56817,1.57455,9774
2011-10-20T17:00:00.000000000Z,1.57458,1.58030,1.57383,1.57914,4519
2011-10-20T21:00:00.000000000Z,1.57918,1.58100,1.57744,1.57930,1941
2011-10-21T01:00:00.000000000Z,1.57934,1.58248,1.57934,1.57950,2493
2011-10-21T05:00:00.000000000Z,1.57954,1.58212,1.57539,1.57927,5148
2011-10-21T09:00:00.000000000Z,1.57931,1.59179,1.57872,1.59150,7247
2011-10-21T13:00:00.000000000Z,1.59153,1.59617,1.59082,1.59292,6970
2011-10-21T17:00:00.000000000Z,1.59295,1.59733,1.59164,1.59513,2208
2011-10-23T21:00:00.000000000Z,1.59340,1.59511,1.59310,1.59420,2298
2011-10-24T01:00:00.000000000Z,1.59416,1.59850,1.59397,1.59663,2341
2011-10-24T05:00:00.000000000Z,1.59659,1.59998,1.59350,1.59410,6117
2011-10-24T09:00:00.000000000Z,1.59406,1.59560,1.59176,1.59270,4536
2011-10-24T13:00:00.000000000Z,1.59266,1.59983,1.59006,1.59875,5142
2011-10-24T17:00:00.000000000Z,1.59878,1.60081,1.59728,1.59980,2331
2011-10-24T21:00:00.000000000Z,1.59974,1.60053,1.59779,1.59890,1836
2011-10-25T01:00:00.000000000Z,1.59887,1.60069,1.59799,1.59915,2757
2011-10-25T05:00:00.000000000Z,1.59910,1.60218,1.59644,1.59807,5404
2011-10-25T09:00:00.000000000Z,1.59803,1.60230,1.59665,1.59982,4814
2011-10-25T13:00:00.000000000Z,1.59980,1.60392,1.59570,1.60010,10201
2011-10-25T17:00:00.000000000Z,1.60007,1.60225,1.59890,1.60006,2242
2011-10-25T21:00:00.000000000Z,1.60010,1.60231,1.59906,1.60196,1976
2011-10-26T01:00:00.000000000Z,1.60199,1.60403,1.60188,1.60400,1073
2011-10-26T05:00:00.000000000Z,1.60396,1.60420,1.59790,1.59818,4939
2011-10-26T09:00:00.000000000Z,1.59822,1.60059,1.59708,1.59994,5196
2011-10-26T13:00:00.000000000Z,1.59998,1.60366,1.58914,1.59060,8340
2011-10-26T17:00:00.000000000Z,1.59062,1.59812,1.59054,1.59750,6173
2011-10-26T21:00:00.000000000Z,1.59748,1.59880,1.59546,1.59854,2118
2011-10-27T01:00:00.000000000Z,1.59850,1.60352,1.59696,1.60120,3992
2011-10-27T05:00:00.000000000Z,1.60124,1.60298,1.59848,1.59883,6899
2011-10-27T09:00:00.000000000Z,1.59879,1.60411,1.59789,1.60328,5678
2011-10-27T13:00:00.000000000Z,1.60332,1.61195,1.60197,1.60934,8086
2011-10-27T17:00:00.000000000Z,1.60938,1.61413,1.60801,1.60992,3597
2011-10-27T21:00:00.000000000Z,1.60996,1.61060,1.60774,1.60876,1714
2011-10-28T01:00:00.000000000Z,1.60881,1.60979,1.60739,1.60805,1947
2011-10-28T05:00:00.000000000Z,1.60801,1.61236,1.60716,1.61120,4926
2011-10-28T09:00:00.000000000Z,1.61124,1.61242,1.60850,1.61080,6592
2011-10-28T13:00:00.000000000Z,1.61082,1.61523,1.60838,1.61242,6344
2011-10-28T17:00:00.000000000Z,1.61246,1.61448,1.61048,1.61328,2107
2011-10-30T21:00:00.000000000Z,1.61262,1.61385,1.61056,1.61212,866
2011-10-31T01:00:00.000000000Z,1.61208,1.61376,1.59674,1.59710,7664
2011-10-31T05:00:00.000000000Z,1.59706,1.60486,1.59656,1.60088,7319
2011-10-31T09:00:00.000000000Z,1.60092,1.60390,1.59934,1.60342,5194
2011-10-31T13:00:00.000000000Z,1.60348,1.61661,1.60264,1.61321,8323
2011-10-31T17:00:00.000000000Z,1.61317,1.61536,1.60706,1.60870,4754
2011-10-31T21:00:00.000000000Z,1.60866,1.60951,1.60533,1.60853,3123
2011-11-01T01:00:00.000000000Z,1.60850,1.60903,1.60464,1.60468,5518
2011-11-01T05:00:00.000000000Z,1.60472,1.60570,1.59629,1.59756,6314
2011-11-01T09:00:00.000000000Z,1.59760,1.60031,1.58906,1.59137,9520
2011-11-01T13:00:00.000000000Z,1.59140,1.59708,1.59034,1.59487,9372
2011-11-01T17:00:00.000000000Z,1.59483,1.59957,1.59304,1.59492,6795
2011-11-01T21:00:00.000000000Z,1.59488,1.59636,1.59168,1.59624,3682
2011-11-02T01:00:00.000000000Z,1.59620,1.59850,1.59600,1.59776,2865
2011-11-02T05:00:00.000000000Z,1.59772,1.60288,1.59692,1.60220,5343
2011-11-02T09:00:00.000000000Z,1.60222,1.60477,1.59714,1.60102,6826
2011-11-02T13:00:00.000000000Z,1.60106,1.60372,1.59456,1.59464,7935
2011-11-02T17:00:00.000000000Z,1.59468,1.59734,1.59276,1.59494,5849
2011-11-02T21:00:00.000000000Z,1.59488,1.59602,1.58832,1.59042,4416
2011-11-03T01:00:00.000000000Z,1.59045,1.59150,1.58768,1.59010,3520
2011-11-03T05:00:00.000000000Z,1.59014,1.59574,1.58798,1.59547,3961
2011-11-03T09:00:00.000000000Z,1.59551,1.60396,1.59207,1.60390,11151
2011-11-03T13:00:00.000000000Z,1.60386,1.60404,1.59486,1.60086,11219
2011-11-03T17:00:00.000000000Z,1.60090,1.60617,1.59912,1.60410,4692
2011-11-03T21:00:00.000000000Z,1.60414,1.60458,1.60026,1.60056,2550
2011-11-04T01:00:00.000000000Z,1.60060,1.60240,1.60009,1.60170,2385
2011-11-04T05:00:00.000000000Z,1.60174,1.60306,1.59942,1.60010,2898
2011-11-04T09:00:00.000000000Z,1.60014,1.60444,1.59944,1.60221,7457
2011-11-04T13:00:00.000000000Z,1.60217,1.60388,1.59464,1.60198,9435
2011-11-04T17:00:00.000000000Z,1.60201,1.60634,1.60088,1.60334,3297
2011-11-06T22:00:00.000000000Z,1.60684,1.60738,1.60081,1.60121,2519
2011-11-07T02:00:00.000000000Z,1.60118,1.60274,1.60065,1.60173,1823
2011-11-07T06:00:00.000000000Z,1.60169,1.60229,1.59800,1.60016,4255
2011-11-07T10:00:00.000000000Z,1.60012,1.60789,1.59825,1.60233,5495
2011-11-07T14:00:00.000000000Z,1.60237,1.60639,1.60065,1.60292,7285
2011-11-07T18:00:00.000000000Z,1.60288,1.60608,1.60195,1.60556,2728
2011-11-07T22:00:00.000000000Z,1.60554,1.60651,1.60472,1.60588,1893
2011-11-08T02:00:00.000000000Z,1.60584,1.60662,1.60362,1.60416,2093
2011-11-08T06:00:00.000000000Z,1.60420,1.60885,1.60360,1.60679,5015
2011-11-08T10:00:00.000000000Z,1.60676,1.60996,1.60544,1.60756,3876
2011-11-08T14:00:00.000000000Z,1.60752,1.61131,1.60637,1.60830,6296
2011-11-08T18:00:00.000000000Z,1.60826,1.61304,1.60712,1.60894,3277
2011-11-08T22:00:00.000000000Z,1.60888,1.61201,1.60866,1.61018,2452
2011-11-09T02:00:00.000000000Z,1.61022,1.61056,1.60839,1.60950,1339
2011-11-09T06:00:00.000000000Z,1.60946,1.61160,1.60017,1.60103,6134
2011-11-09T10:00:00.000000000Z,1.60106,1.60194,1.59298,1.59496,8344
2011-11-09T14:00:00.000000000Z,1.59500,1.59638,1.59110,1.59634,7347
2011-11-09T18:00:00.000000000Z,1.59631,1.59685,1.59054,1.59142,4376
2011-11-09T22:00:00.000000000Z,1.59148,1.59261,1.59015,1.59212,2808
2011-11-10T02:00:00.000000000Z,1.59208,1.59389,1.59140,1.59271,2133
2011-11-10T06:00:00.000000000Z,1.59274,1.59404,1.58910,1.59308,6997
2011-11-10T10:00:00.000000000Z,1.59312,1.59854,1.59039,1.59646,6675
2011-11-10T14:00:00.000000000Z,1.59650,1.59792,1.58693,1.59491,7674
2011-11-10T18:00:00.000000000Z,1.59495,1.59548,1.59037,1.59346,2984
2011-11-10T22:00:00.000000000Z,1.59350,1.59440,1.59092,1.59170,2413
2011-11-11T02:00:00.000000000Z,1.59174,1.59472,1.59152,1.59298,2439
2011-11-11T06:00:00.000000000Z,1.59302,1.59476,1.58960,1.59136,5546
2011-11-11T10:00:00.000000000Z,1.59132,1.59430,1.59002,1.59394,3995
2011-11-11T14:00:00.000000000Z,1.59390,1.60931,1.59346,1.60607,6847
2011-11-11T18:00:00.000000000Z,1.60610,1.60790,1.60561,1.60672,1953
2011-11-13T22:00:00.000000000Z,1.60893,1.60926,1.60530,1.60621,2520
2011-11-14T02:00:00.000000000Z,1.60625,1.60750,1.60558,1.60591,1508
2011-11-14T06:00:00.000000000Z,1.60587,1.60757,1.59236,1.59452,5227
2011-11-14T10:00:00.000000000Z,1.59448,1.59711,1.59243,1.59345,5009
2011-11-14T14:00:00.000000000Z,1.59349,1.59436,1.58810,1.58985,6425
2011-11-14T18:00:00.000000000Z,1.58981,1.59153,1.58892,1.59100,2331
2011-11-14T22:00:00.000000000Z,1.59106,1.59150,1.58884,1.58982,2028
2011-11-15T02:00:00.000000000Z,1.58986,1.59062,1.58720,1.58944,2248
2011-11-15T06:00:00.000000000Z,1.58946,1.59316,1.58291,1.58588,6924
2011-11-15T10:00:00.000000000Z,1.58591,1.58994,1.58379,1.58581,5656
2011-11-15T14:00:00.000000000Z,1.58577,1.58741,1.57999,1.58369,6694
2011-11-15T18:00:00.000000000Z,1.58365,1.58451,1.58098,1.58236,2270
2011-11-15T22:00:00.000000000Z,1.58240,1.58292,1.57908,1.57916,2588
2011-11-16T02:00:00.000000000Z,1.57912,1.57912,1.57580,1.57636,3548
2011-11-16T06:00:00.000000000Z,1.57634,1.58142,1.57536,1.57822,6140
2011-11-16T10:00:00.000000000Z,1.57827,1.58158,1.57449,1.57736,7053
2011-11-16T14:00:00.000000000Z,1.57732,1.57929,1.57388,1.57689,6467
2011-11-16T18:00:00.000000000Z,1.57692,1.57933,1.57228,1.57304,3373
2011-11-16T22:00:00.000000000Z,1.57298,1.57328,1.56916,1.57149,3138
2011-11-17T02:00:00.000000000Z,1.57145,1.57661,1.57018,1.57551,2679
2011-11-17T06:00:00.000000000Z,1.57547,1.57931,1.57230,1.57488,5435
2011-11-17T10:00:00.000000000Z,1.57494,1.57932,1.57194,1.57848,6969
2011-11-17T14:00:00.000000000Z,1.57844,1.58128,1.57474,1.57614,7842
2011-11-17T18:00:00.000000000Z,1.57618,1.57761,1.57427,1.57546,4781
2011-11-17T22:00:00.000000000Z,1.57542,1.57622,1.57378,1.57577,2486
2011-11-18T02:00:00.000000000Z,1.57580,1.57906,1.57461,1.57609,2572
2011-11-18T06:00:00.000000000Z,1.57613,1.58516,1.57560,1.58397,6002
2011-11-18T10:00:00.000000000Z,1.58400,1.58887,1.58070,1.58276,5576
2011-11-18T14:00:00.000000000Z,1.58272,1.58306,1.57620,1.57932,6083
2011-11-18T18:00:00.000000000Z,1.57928,1.58091,1.57820,1.58050,1802
2011-11-20T22:00:00.000000000Z,1.57973,1.57998,1.57344,1.57497,2630
2011-11-21T02:00:00.000000000Z,1.57493,1.57613,1.57406,1.57494,1330
2011-11-21T06:00:00.000000000Z,1.57498,1.57666,1.56871,1.57021,4616
2011-11-21T10:00:00.000000000Z,1.57024,1.57060,1.56133,1.56299,5414
2011-11-21T14:00:00.000000000Z,1.56295,1.56732,1.56126,1.56510,6422
2011-11-21T18:00:00.000000000Z,1.56514,1.56646,1.56374,1.56416,2886
2011-11-21T22:00:00.000000000Z,1.56420,1.56607,1.56352,1.56469,1646
2011-11-22T02:00:00.000000000Z,1.56473,1.56569,1.56203,1.56490,1541
2011-11-22T06:00:00.000000000Z,1.56494,1.56916,1.56233,1.56255,4805
2011-11-22T10:00:00.000000000Z,1.56258,1.56793,1.55829,1.55875,4669
2011-11-22T14:00:00.000000000Z,1.55872,1.56686,1.55845,1.56538,6429
2011-11-22T18:00:00.000000000Z,1.56540,1.56576,1.56238,1.56338,1947
2011-11-22T22:00:00.000000000Z,1.56334,1.56557,1.56112,1.56113,1928
2011-11-23T02:00:00.000000000Z,1.56109,1.56241,1.56007,1.56161,2218
2011-11-23T06:00:00.000000000Z,1.56157,1.56343,1.55579,1.55863,5793
2011-11-23T10:00:00.000000000Z,1.55866,1.55988,1.55541,1.55664,5656
2011-11-23T14:00:00.000000000Z,1.55660,1.55865,1.54981,1.55260,6471
2011-11-23T18:00:00.000000000Z,1.55264,1.55394,1.54949,1.55246,2962
2011-11-23T22:00:00.000000000Z,1.55242,1.55471,1.55180,1.55429,1620
2011-11-24T02:00:00.000000000Z,1.55433,1.55581,1.55391,1.55454,1090
2011-11-24T06:00:00.000000000Z,1.55450,1.55659,1.55174,1.55592,3878
2011-11-24T10:00:00.000000000Z,1.55596,1.55642,1.55004,1.55055,4523
2011-11-24T14:00:00.000000000Z,1.55051,1.55249,1.54851,1.54917,3340
2011-11-24T18:00:00.000000000Z,1.54914,1.54996,1.54880,1.54958,818
2011-11-24T22:00:00.000000000Z,1.54962,1.54978,1.54584,1.54695,2085
2011-11-25T02:00:00.000000000Z,1.54699,1.54793,1.54524,1.54559,1262
2011-11-25T06:00:00.000000000Z,1.54563,1.54847,1.54236,1.54706,4355
2011-11-25T10:00:00.000000000Z,1.54702,1.55008,1.54514,1.54792,5113
2011-11-25T14:00:00.000000000Z,1.54794,1.55182,1.54348,1.54356,5688
2011-11-25T18:00:00.000000000Z,1.54352,1.54548,1.54311,1.54395,1001
2011-11-27T22:00:00.000000000Z,1.54877,1.55235,1.54655,1.55084,3199
2011-11-28T02:00:00.000000000Z,1.55088,1.55254,1.54906,1.55092,2433
2011-11-28T06:00:00.000000000Z,1.55089,1.55498,1.54593,1.55485,4929
2011-11-28T10:00:00.000000000Z,1.55489,1.55951,1.55489,1.55799,4034
2011-11-28T14:00:00.000000000Z,1.55803,1.55882,1.55094,1.55106,4669
2011-11-28T18:00:00.000000000Z,1.55102,1.55194,1.54898,1.55102,2181
2011-11-28T22:00:00.000000000Z,1.55096,1.55116,1.54699,1.54970,1845
2011-11-29T02:00:00.000000000Z,1.54967,1.55343,1.54890,1.55289,1588
2011-11-29T06:00:00.000000000Z,1.55292,1.55751,1.54962,1.55675,4037
2011-11-29T10:00:00.000000000Z,1.55672,1.56565,1.55668,1.55986,8102
2011-11-29T14:00:00.000000000Z,1.55982,1.56391,1.55790,1.56050,5916
2011-11-29T18:00:00.000000000Z,1.56046,1.56182,1.55892,1.55972,2026
2011-11-29T22:00:00.000000000Z,1.55976,1.56291,1.55881,1.56110,2648
2011-11-30T02:00:00.000000000Z,1.56115,1.56137,1.55819,1.55907,2226
2011-11-30T06:00:00.000000000Z,1.55903,1.55922,1.55266,1.55412,5676
2011-11-30T10:00:00.000000000Z,1.55409,1.57579,1.55388,1.57510,11105
2011-11-30T14:00:00.000000000Z,1.57508,1.57798,1.56969,1.57127,8492
2011-11-30T18:00:00.000000000Z,1.57123,1.57144,1.56841,1.57028,2465
2011-11-30T22:00:00.000000000Z,1.57024,1.57174,1.56891,1.56948,2256
2011-12-01T02:00:00.000000000Z,1.56952,1.57129,1.56739,1.56931,2104
2011-12-01T06:00:00.000000000Z,1.56927,1.57284,1.56374,1.57210,5075
2011-12-01T10:00:00.000000000Z,1.57206,1.57454,1.56958,1.57150,5689
2011-12-01T14:00:00.000000000Z,1.57146,1.57561,1.56652,1.56882,5267
2011-12-01T18:00:00.000000000Z,1.56886,1.57088,1.56793,1.56896,1876
2011-12-01T22:00:00.000000000Z,1.56902,1.56958,1.56756,1.56899,1596
2011-12-02T02:00:00.000000000Z,1.56902,1.56906,1.56695,1.56770,1012
2011-12-02T06:00:00.000000000Z,1.56774,1.57072,1.56666,1.56950,3566
2011-12-02T10:00:00.000000000Z,1.56946,1.57268,1.56709,1.56971,5499
2011-12-02T14:00:00.000000000Z,1.56975,1.57010,1.55770,1.55886,6354
2011-12-02T18:00:00.000000000Z,1.55882,1.56098,1.55832,1.55959,2189
2011-12-04T22:00:00.000000000Z,1.56276,1.56276,1.55880,1.56074,1586
2011-12-05T02:00:00.000000000Z,1.56071,1.56137,1.55880,1.55963,1125
2011-12-05T06:00:00.000000000Z,1.55959,1.56687,1.55947,1.56485,4399
2011-12-05T10:00:00.000000000Z,1.56481,1.56662,1.56224,1.56607,3159
2011-12-05T14:00:00.000000000Z,1.56611,1.57177,1.56569,1.56718,4514
2011-12-05T18:00:00.000000000Z,1.56714,1.56753,1.56278,1.56484,3498
2011-12-05T22:00:00.000000000Z,1.56490,1.56498,1.56215,1.56290,1414
2011-12-06T02:00:00.000000000Z,1.56294,1.56361,1.56157,1.56264,1647
2011-12-06T06:00:00.000000000Z,1.56268,1.56441,1.55918,1.56304,4887
2011-12-06T10:00:00.000000000Z,1.56300,1.56643,1.55919,1.55991,4896
2011-12-06T14:00:00.000000000Z,1.55987,1.56411,1.55618,1.55755,5061
2011-12-06T18:00:00.000000000Z,1.55760,1.56103,1.55699,1.56008,2137
2011-12-06T22:00:00.000000000Z,1.56012,1.56106,1.55960,1.56039,1528
2011-12-07T02:00:00.000000000Z,1.56043,1.56150,1.56022,1.56096,1021
2011-12-07T06:00:00.000000000Z,1.56099,1.56378,1.56062,1.56120,3623
2011-12-07T10:00:00.000000000Z,1.56116,1.56480,1.55950,1.56330,5093
2011-12-07T14:00:00.000000000Z,1.56334,1.57242,1.56212,1.57025,5512
2011-12-07T18:00:00.000000000Z,1.57029,1.57207,1.56928,1.57106,2152
2011-12-07T22:00:00.000000000Z,1.57102,1.57158,1.56927,1.57091,1077
2011-12-08T02:00:00.000000000Z,1.57087,1.57170,1.56977,1.56999,880
2011-12-08T06:00:00.000000000Z,1.56995,1.57443,1.56940,1.57399,3205
2011-12-08T10:00:00.000000000Z,1.57395,1.57700,1.56960,1.57304,6005
2011-12-08T14:00:00.000000000Z,1.57300,1.57300,1.56105,1.56252,7356
2011-12-08T18:00:00.000000000Z,1.56248,1.56588,1.56166,1.56290,2997
2011-12-08T22:00:00.000000000Z,1.56284,1.56473,1.56218,1.56397,1438
2011-12-09T02:00:00.000000000Z,1.56394,1.56573,1.56070,1.56102,2854
2011-12-09T06:00:00.000000000Z,1.56098,1.56521,1.55852,1.56455,4698
2011-12-09T10:00:00.000000000Z,1.56451,1.57349,1.56215,1.56252,5480
2011-12-09T14:00:00.000000000Z,1.56248,1.56571,1.56013,1.56416,5340
2011-12-09T18:00:00.000000000Z,1.56420,1.56715,1.56330,1.56707,1871
2011-12-11T22:00:00.000000000Z,1.56537,1.56577,1.56292,1.56460,1441
2011-12-12T02:00:00.000000000Z,1.56456,1.56479,1.56268,1.56304,1015
2011-12-12T06:00:00.000000000Z,1.56300,1.56365,1.55419,1.55433,4521
2011-12-12T10:00:00.000000000Z,1.55429,1.56578,1.55376,1.56106,5471
2011-12-12T14:00:00.000000000Z,1.56109,1.56334,1.55831,1.55916,4952
2011-12-12T18:00:00.000000000Z,1.55919,1.56001,1.55734,1.55832,1843
2011-12-12T22:00:00.000000000Z,1.55836,1.55972,1.55736,1.55902,1601
2011-12-13T02:00:00.000000000Z,1.55904,1.56194,1.55888,1.56106,1554
2011-12-13T06:00:00.000000000Z,1.56102,1.56294,1.55668,1.55868,4780
2011-12-13T10:00:00.000000000Z,1.55872,1.56142,1.55656,1.55820,4612
2011-12-13T14:00:00.000000000Z,1.55824,1.56043,1.55100,1.55262,6671
2011-12-13T18:00:00.000000000Z,1.55258,1.55478,1.54516,1.54802,4972
2011-12-13T22:00:00.000000000Z,1.54798,1.54953,1.54669,1.54795,1434
2011-12-14T02:00:00.000000000Z,1.54791,1.54896,1.54727,1.54829,1086
2011-12-14T06:00:00.000000000Z,1.54832,1.55316,1.54728,1.55168,4337
2011-12-14T10:00:00.000000000Z,1.55164,1.55242,1.54584,1.54584,5690
2011-12-14T14:00:00.000000000Z,1.54587,1.54804,1.54090,1.54689,6182
2011-12-14T18:00:00.000000000Z,1.54686,1.54926,1.54578,1.54656,2884
2011-12-14T22:00:00.000000000Z,1.54660,1.54743,1.54617,1.54652,1072
2011-12-15T02:00:00.000000000Z,1.54656,1.54758,1.54342,1.54406,1772
2011-12-15T06:00:00.000000000Z,1.54410,1.55040,1.54362,1.54651,5050
2011-12-15T10:00:00.000000000Z,1.54648,1.55294,1.54645,1.55100,5875
2011-12-15T14:00:00.000000000Z,1.55106,1.55189,1.54736,1.54937,5219
2011-12-15T18:00:00.000000000Z,1.54933,1.55195,1.54846,1.55144,1821
2011-12-15T22:00:00.000000000Z,1.55148,1.55433,1.55036,1.55345,1417
2011-12-16T02:00:00.000000000Z,1.55341,1.55391,1.55224,1.55313,1138
2011-12-16T06:00:00.000000000Z,1.55309,1.55442,1.54937,1.55350,3520
2011-12-16T10:00:00.000000000Z,1.55346,1.55571,1.55220,1.55501,3588
